0      0.0      
      1      0.000e+00      
      411      4.666e-03      
      412      8.536e-03      
      426      9.317e-04      
      427      4.982e-04      
      2199      5.007e-03      
      2200      1.102e-02      
      2201      1.922e-02      
      2202      2.656e-02      
      2203      2.911e-02      
      2204      2.540e-02      
      2205      1.779e-02      
      2206      1.022e-02      
      2207      5.095e-03      
      2399      1.076e-02      
      2400      1.789e-02      
      2404      1.527e-02      
      2405      9.684e-03      
      2408      2.540e-03      
      2409      1.689e-03
3624   1.689e-03
